ID,Description,GeneRatio,BgRatio,pvalue,padj,qvalue,geneID,Count
GO:0019932,second-messenger-mediated signaling,Sep-19,314/18903,6.86E-12,2.27E-10,9.56E-11,CXCR1/CCR7/CCR1/CCR5/CXCR3/CCR2/CCR4/CXCR6/ACKR2,9
GO:0071346,cellular response to interferon-gamma,Jul-19,118/18903,1.46E-11,4.62E-10,1.94E-10,CCL2/GBP5/CCL19/CCL17/CCL5/CCL22/CCL18,7
GO:0070374,positive regulation of ERK1 and ERK2 cascade,Aug-19,223/18903,2.24E-11,6.76E-10,2.85E-10,CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,8
GO:0002688,regulation of leukocyte chemotaxis,Jul-19,127/18903,2.46E-11,7.13E-10,3.00E-10,CCR7/CCR1/CCL2/CCR2/CCL19/CCL5/CXCL10,7
GO:0050920,regulation of chemotaxis,Aug-19,230/18903,2.86E-11,7.93E-10,3.34E-10,CCR7/CCR1/CCL2/CCR2/CCL19/CCR4/CCL5/CXCL10,8
GO:0002685,regulation of leukocyte migration,Aug-19,231/18903,2.97E-11,7.93E-10,3.34E-10,CCR7/CCR1/CXCR3/CCL2/CCR2/CCL19/CCL5/CXCL10,8
GO:0034341,response to interferon-gamma,Jul-19,140/18903,4.92E-11,1.27E-09,5.33E-10,CCL2/GBP5/CCL19/CCL17/CCL5/CCL22/CCL18,7
GO:0050921,positive regulation of chemotaxis,Jul-19,144/18903,6.00E-11,1.49E-09,6.27E-10,CCR7/CCR1/CCR2/CCL19/CCR4/CCL5/CXCL10,7
GO:0006874,cellular calcium ion homeostasis,Aug-19,284/18903,1.54E-10,3.69E-09,1.55E-09,CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0055074,calcium ion homeostasis,Aug-19,309/18903,3.01E-10,6.98E-09,2.94E-09,CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0070372,regulation of ERK1 and ERK2 cascade,Aug-19,315/18903,3.51E-10,7.86E-09,3.31E-09,CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,8
GO:0002690,positive regulation of leukocyte chemotaxis,Jun-19,97/18903,4.01E-10,8.72E-09,3.67E-09,CCR7/CCR1/CCR2/CCL19/CCL5/CXCL10,6
GO:0072503,cellular divalent inorganic cation homeostasis,Aug-19,323/18903,4.28E-10,9.01E-09,3.79E-09,CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0070371,ERK1 and ERK2 cascade,Aug-19,340/18903,6.42E-10,1.31E-08,5.52E-09,CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,8
GO:0071347,cellular response to interleukin-1,Jun-19,111/18903,9.12E-10,1.78E-08,7.50E-09,CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,6
GO:0072507,divalent inorganic cation homeostasis,Aug-19,356/18903,9.23E-10,1.78E-08,7.50E-09,CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0071675,regulation of mononuclear cell migration,Jun-19,123/18903,1.70E-09,3.19E-08,1.34E-08,CCR7/CCR1/CCL2/CCR2/CCL5/CXCL10,6
GO:0006875,cellular metal ion homeostasis,Aug-19,420/18903,3.39E-09,6.20E-08,2.61E-08,CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0070555,response to interleukin-1,Jun-19,141/18903,3.88E-09,6.91E-08,2.91E-08,CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,6
GO:0090026,positive regulation of monocyte chemotaxis,Apr-19,21/18903,4.32E-09,7.50E-08,3.16E-08,CCR1/CCR2/CCL5/CXCL10,4
GO:0006816,calcium ion transport,Aug-19,440/18903,4.88E-09,8.28E-08,3.48E-08,CCR7/CCR1/CCR5/CCL2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0002687,positive regulation of leukocyte migration,Jun-19,148/18903,5.19E-09,8.59E-08,3.62E-08,CCR7/CCR1/CCR2/CCL19/CCL5/CXCL10,6
GO:0043547,positive regulation of GTPase activity,Jul-19,283/18903,6.76E-09,1.09E-07,4.60E-08,CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,7
GO:0032103,positive regulation of response to external stimulus,Aug-19,464/18903,7.40E-09,1.17E-07,4.92E-08,CCR7/CCR1/GBP5/CCR2/CCL19/CCR4/CCL5/CXCL10,8
GO:0071677,positive regulation of mononuclear cell migration,May-19,73/18903,8.33E-09,1.29E-07,5.42E-08,CCR7/CCR1/CCR2/CCL5/CXCL10,5
GO:0043410,positive regulation of MAPK cascade,Aug-19,496/18903,1.25E-08,1.86E-07,7.85E-08,CCR7/CCR1/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,8
GO:1901623,regulation of lymphocyte chemotaxis,Apr-19,27/18903,1.26E-08,1.86E-07,7.85E-08,CCL2/CCR2/CCL5/CXCL10,4
GO:0030003,cellular cation homeostasis,Aug-19,499/18903,1.31E-08,1.89E-07,7.96E-08,CCR7/CCR1/CCR5/CCR2/CCL19/CCL5/CXCL9/CXCL10,8
GO:0090025,regulation of monocyte chemotaxis,Apr-19,29/18903,1.70E-08,2.42E-07,1.02E-07,CCR1/CCR2/CCL5/CXCL10,4
GO:0043087,regulation of GTPase activity,Jul-19,376/18903,4.78E-08,6.64E-07,2.80E-07,CCR7/CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,7
GO:0071356,cellular response to tumor necrosis factor,Jun-19,234/18903,8.00E-08,1.09E-06,4.59E-07,CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,6
GO:0051209,release of sequestered calcium ion into cytosol,May-19,124/18903,1.21E-07,1.62E-06,6.81E-07,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0051283,negative regulation of sequestering of calcium ion,May-19,125/18903,1.26E-07,1.65E-06,6.95E-07,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0034612,response to tumor necrosis factor,Jun-19,254/18903,1.30E-07,1.67E-06,7.05E-07,CCL2/CCL19/CCL17/CCL5/CCL22/CCL18,6
GO:0051282,regulation of sequestering of calcium ion,May-19,127/18903,1.36E-07,1.72E-06,7.26E-07,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0051928,positive regulation of calcium ion transport,May-19,129/18903,1.47E-07,1.83E-06,7.71E-07,CCR1/CCL2/CCL5/CXCL9/CXCL10,5
GO:0051208,sequestering of calcium ion,May-19,131/18903,1.59E-07,1.94E-06,8.18E-07,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0043270,positive regulation of ion transport,Jun-19,289/18903,2.78E-07,3.33E-06,1.40E-06,CCR1/CCL2/CCR2/CCL5/CXCL9/CXCL10,6
GO:0010819,regulation of T cell chemotaxis,Mar-19,17/18903,5.80E-07,6.83E-06,2.88E-06,CCR2/CCL5/CXCL10,3
GO:2000401,regulation of lymphocyte migration,Apr-19,69/18903,6.05E-07,7.00E-06,2.95E-06,CCL2/CCR2/CCL5/CXCL10,4
GO:0032496,response to lipopolysaccharide,Jun-19,339/18903,7.09E-07,8.08E-06,3.40E-06,CCR7/CCR5/CCL2/CCL5/CXCL9/CXCL10,6
GO:0072678,T cell migration,Apr-19,73/18903,7.59E-07,8.51E-06,3.58E-06,CCL2/CCR2/CCL5/CXCL10,4
GO:0097553,calcium ion transmembrane import into cytosol,May-19,182/18903,8.16E-07,9.00E-06,3.79E-06,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0002237,response to molecule of bacterial origin,Jun-19,360/18903,1.01E-06,1.09E-05,4.60E-06,CCR7/CCR5/CCL2/CCL5/CXCL9/CXCL10,6
GO:0071222,cellular response to lipopolysaccharide,May-19,222/18903,2.17E-06,2.32E-05,9.78E-06,CCR5/CCL2/CCL5/CXCL9/CXCL10,5
GO:0051651,maintenance of location in cell,May-19,226/18903,2.37E-06,2.50E-05,1.05E-05,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0010818,T cell chemotaxis,Mar-19,28/18903,2.78E-06,2.87E-05,1.21E-05,CCR2/CCL5/CXCL10,3
GO:0071219,cellular response to molecule of bacterial origin,May-19,234/18903,2.81E-06,2.87E-05,1.21E-05,CCR5/CCL2/CCL5/CXCL9/CXCL10,5
GO:0050870,positive regulation of T cell activation,May-19,251/18903,3.96E-06,3.99E-05,1.68E-05,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0071216,cellular response to biotic stimulus,May-19,261/18903,4.79E-06,4.76E-05,2.00E-05,CCR5/CCL2/CCL5/CXCL9/CXCL10,5
GO:0051924,regulation of calcium ion transport,May-19,268/18903,5.45E-06,5.33E-05,2.24E-05,CCR1/CCL2/CCL5/CXCL9/CXCL10,5
GO:2000406,positive regulation of T cell migration,Mar-19,35/18903,5.52E-06,5.33E-05,2.24E-05,CCR2/CCL5/CXCL10,3
GO:1903039,positive regulation of leukocyte cell-cell adhesion,May-19,275/18903,6.18E-06,5.89E-05,2.48E-05,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0032735,positive regulation of interleukin-12 production,Mar-19,42/18903,9.64E-06,8.93E-05,3.76E-05,CCR7/CCL19/LTB,3
GO:2000403,positive regulation of lymphocyte migration,Mar-19,42/18903,9.64E-06,8.93E-05,3.76E-05,CCR2/CCL5/CXCL10,3
GO:0022409,positive regulation of cell-cell adhesion,May-19,322/18903,1.33E-05,0.000121505,5.12E-05,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:2000404,regulation of T cell migration,Mar-19,49/18903,1.54E-05,0.000139041,5.85E-05,CCR2/CCL5/CXCL10,3
GO:0051235,maintenance of location,May-19,342/18903,1.78E-05,0.000158325,6.67E-05,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0006968,cellular defense response,Mar-19,52/18903,1.84E-05,0.000160997,6.78E-05,CCR5/CCR2/CXCL9,3
GO:0070588,calcium ion transmembrane transport,May-19,345/18903,1.85E-05,0.000160997,6.78E-05,CCR7/CCR5/CCL19/CXCL9/CXCL10,5
GO:0071622,regulation of granulocyte chemotaxis,Mar-19,53/18903,1.95E-05,0.000167633,7.06E-05,CCR7/CCL19/CCL5,3
GO:2000107,negative regulation of leukocyte apoptotic process,Mar-19,55/18903,2.19E-05,0.000185208,7.80E-05,CCR7/CCL19/CCL5,3
GO:1904064,positive regulation of cation transmembrane transport,Apr-19,171/18903,2.25E-05,0.000188718,7.95E-05,CCL2/CCR2/CXCL9/CXCL10,4
GO:0050863,regulation of T cell activation,May-19,376/18903,2.80E-05,0.000229613,9.67E-05,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:1903037,regulation of leukocyte cell-cell adhesion,May-19,377/18903,2.84E-05,0.000229613,9.67E-05,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:1905517,macrophage migration,Mar-19,60/18903,2.84E-05,0.000229613,9.67E-05,CCL2/CCR2/CCL5,3
GO:0034767,positive regulation of ion transmembrane transport,Apr-19,186/18903,3.13E-05,0.000250343,0.000105408,CCL2/CCR2/CXCL9/CXCL10,4
GO:0032615,interleukin-12 production,Mar-19,63/18903,3.29E-05,0.000256985,0.000108204,CCR7/CCL19/LTB,3
GO:0032655,regulation of interleukin-12 production,Mar-19,63/18903,3.29E-05,0.000256985,0.000108204,CCR7/CCL19/LTB,3
GO:0050918,positive chemotaxis,Mar-19,64/18903,3.45E-05,0.000266458,0.000112193,CCR4/CCL5/CXCL10,3
GO:0051251,positive regulation of lymphocyte activation,May-19,400/18903,3.77E-05,0.000287685,0.000121131,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0009615,response to virus,May-19,409/18903,4.19E-05,0.000316438,0.000133237,CCL19/CCL5/CCL22/CXCL9/CXCL10,5
GO:0035747,natural killer cell chemotaxis,Feb-19,10/18903,4.29E-05,0.000320345,0.000134882,CCL2/CCL5,2
GO:0007159,leukocyte cell-cell adhesion,May-19,414/18903,4.44E-05,0.000328176,0.000138179,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0010959,regulation of metal ion transport,May-19,423/18903,4.92E-05,0.000359745,0.000151472,CCR1/CCL2/CCL5/CXCL9/CXCL10,5
GO:0002604,regulation of dendritic cell antigen processing and presentation,Feb-19,11/18903,5.24E-05,0.00037907,0.000159609,CCR7/CCL19,2
GO:0045661,regulation of myoblast differentiation,Mar-19,75/18903,5.55E-05,0.000397896,0.000167535,CCL17/CXCL9/CXCL10,3
GO:0043491,protein kinase B signaling,Apr-19,218/18903,5.82E-05,0.000412883,0.000173845,CCR7/CCL2/CCL19/CCL5,4
GO:0002696,positive regulation of leukocyte activation,May-19,450/18903,6.60E-05,0.000463168,0.000195018,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0072683,T cell extravasation,Feb-19,13/18903,7.42E-05,0.000505361,0.000212784,CCL2/CCR2,2
GO:0097048,dendritic cell apoptotic process,Feb-19,13/18903,7.42E-05,0.000505361,0.000212784,CCR7/CCL19,2
GO:2000668,regulation of dendritic cell apoptotic process,Feb-19,13/18903,7.42E-05,0.000505361,0.000212784,CCR7/CCL19,2
GO:0050867,positive regulation of cell activation,May-19,467/18903,7.86E-05,0.000530636,0.000223426,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0034764,positive regulation of transmembrane transport,Apr-19,237/18903,8.05E-05,0.000538139,0.000226585,CCL2/CCR2/CXCL9/CXCL10,4
GO:0045785,positive regulation of cell adhesion,May-19,484/18903,9.31E-05,0.000616309,0.000259498,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0001819,positive regulation of cytokine production,May-19,486/18903,9.49E-05,0.000622487,0.0002621,CCR7/GBP5/CCR2/CCL19/LTB,5
GO:0022407,regulation of cell-cell adhesion,May-19,490/18903,9.87E-05,0.000630062,0.000265289,CCR7/CCL2/CCR2/CCL19/CCL5,5
GO:0001768,establishment of T cell polarity,Feb-19,15/18903,9.97E-05,0.000630062,0.000265289,CCR7/CCL19,2
GO:0001771,immunological synapse formation,Feb-19,15/18903,9.97E-05,0.000630062,0.000265289,CCR7/CCL19,2
GO:0002468,dendritic cell antigen processing and presentation,Feb-19,15/18903,9.97E-05,0.000630062,0.000265289,CCR7/CCL19,2
GO:2000106,regulation of leukocyte apoptotic process,Mar-19,93/18903,0.000105509,0.000660618,0.000278155,CCR7/CCL19/CCL5,3
GO:0001767,establishment of lymphocyte polarity,Feb-19,16/18903,0.0001139,0.000700534,0.000294962,CCR7/CCL19,2
GO:0010820,positive regulation of T cell chemotaxis,Feb-19,16/18903,0.0001139,0.000700534,0.000294962,CCR2/CCL5,2
GO:0042102,positive regulation of T cell proliferation,Mar-19,106/18903,0.000155568,0.000948416,0.000399333,CCR2/CCL19/CCL5,3
GO:0048245,eosinophil chemotaxis,Feb-19,19/18903,0.000162016,0.000979137,0.000412268,CCL2/CCL5,2
GO:0032611,interleukin-1 beta production,Mar-19,111/18903,0.000178301,0.001059138,0.000445953,CCR7/GBP5/CCL19,3
GO:0032651,regulation of interleukin-1 beta production,Mar-19,111/18903,0.000178301,0.001059138,0.000445953,CCR7/GBP5/CCL19,3
GO:0002577,regulation of antigen processing and presentation,Feb-19,20/18903,0.000179909,0.001059636,0.000446162,CCR7/CCL19,2
GO:0045445,myoblast differentiation,Mar-19,112/18903,0.000183092,0.001069319,0.00045024,CCL17/CXCL9/CXCL10,3
GO:0071731,response to nitric oxide,Feb-19,21/18903,0.000198728,0.001132098,0.000476673,CCR7/CCL19,2
GO:0140131,positive regulation of lymphocyte chemotaxis,Feb-19,21/18903,0.000198728,0.001132098,0.000476673,CCR2/CCL5,2
GO:1901739,regulation of myoblast fusion,Feb-19,21/18903,0.000198728,0.001132098,0.000476673,CXCL9/CXCL10,2
GO:0098586,cellular response to virus,Mar-19,116/18903,0.000203092,0.001147553,0.00048318,CCL19/CCL5/CXCL10,3
GO:0071887,leukocyte apoptotic process,Mar-19,117/18903,0.000208304,0.001167512,0.000491584,CCR7/CCL19/CCL5,3
GO:0031349,positive regulation of defense response,Apr-19,307/18903,0.00021809,0.001205052,0.00050739,CCR7/GBP5/CCR2/CCL5,4
GO:2000310,regulation of NMDA receptor activity,Feb-19,22/18903,0.00021847,0.001205052,0.00050739,CCL2/CCR2,2
GO:0010560,positive regulation of glycoprotein biosynthetic process,Feb-19,23/18903,0.000239133,0.001288353,0.000542464,CCR7/CCL19,2
GO:0034695,response to prostaglandin E,Feb-19,23/18903,0.000239133,0.001288353,0.000542464,CCR7/CCL19,2
GO:0072677,eosinophil migration,Feb-19,23/18903,0.000239133,0.001288353,0.000542464,CCL2/CCL5,2
GO:0019058,viral life cycle,Apr-19,319/18903,0.000252487,0.001349836,0.000568352,CCR5/CCL2/CXCR6/CCL5,4
GO:0006959,humoral immune response,Apr-19,320/18903,0.00025552,0.001355622,0.000570788,CCR7/CCL2/CXCL9/CXCL10,4
GO:0045662,negative regulation of myoblast differentiation,Feb-19,25/18903,0.000283217,0.001451978,0.000611359,CCL17/CXCL10,2
GO:0090023,positive regulation of neutrophil chemotaxis,Feb-19,25/18903,0.000283217,0.001451978,0.000611359,CCR7/CCL19,2
GO:0019079,viral genome replication,Mar-19,130/18903,0.000284128,0.001451978,0.000611359,CCL2/CXCR6/CCL5,3
GO:0032612,interleukin-1 production,Mar-19,130/18903,0.000284128,0.001451978,0.000611359,CCR7/GBP5/CCL19,3
GO:0032652,regulation of interleukin-1 production,Mar-19,130/18903,0.000284128,0.001451978,0.000611359,CCR7/GBP5/CCL19,3
GO:1903020,positive regulation of glycoprotein metabolic process,Feb-19,26/18903,0.000306635,0.001555557,0.000654972,CCR7/CCL19,2
GO:0071624,positive regulation of granulocyte chemotaxis,Feb-19,28/18903,0.000356213,0.001793971,0.000755356,CCR7/CCL19,2
GO:0050671,positive regulation of lymphocyte proliferation,Mar-19,146/18903,0.000399431,0.001997155,0.000840907,CCR2/CCL19/CCL5,3
GO:0002825,regulation of T-helper 1 type immune response,Feb-19,30/18903,0.000409437,0.002018145,0.000849745,CCR2/CCL19,2
GO:0060142,regulation of syncytium formation by plasma membrane fusion,Feb-19,30/18903,0.000409437,0.002018145,0.000849745,CXCL9/CXCL10,2
GO:0032946,positive regulation of mononuclear cell proliferation,Mar-19,149/18903,0.000423932,0.002074879,0.000873633,CCR2/CCL19/CCL5,3
GO:0034694,response to prostaglandin,Feb-19,31/18903,0.000437411,0.002125881,0.000895108,CCR7/CCL19,2
GO:0043552,positive regulation of phosphatidylinositol 3-kinase activity,Feb-19,32/18903,0.000466293,0.00225051,0.000947583,CCR7/CCL19,2
GO:0051968,"positive regulation of synaptic transmission, glutamatergic",Feb-19,33/18903,0.000496079,0.002377757,0.001001161,CCL2/CCR2,2
GO:0090022,regulation of neutrophil chemotaxis,Feb-19,34/18903,0.000526768,0.002490502,0.001048632,CCR7/CCL19,2
GO:1902624,positive regulation of neutrophil migration,Feb-19,34/18903,0.000526768,0.002490502,0.001048632,CCR7/CCL19,2
GO:1904062,regulation of cation transmembrane transport,Apr-19,394/18903,0.000562106,0.002639618,0.001111418,CCL2/CCR2/CXCL9/CXCL10,4
GO:0090218,positive regulation of lipid kinase activity,Feb-19,36/18903,0.000590849,0.002740115,0.001153733,CCR7/CCL19,2
GO:0070665,positive regulation of leukocyte proliferation,Mar-19,167/18903,0.000591392,0.002740115,0.001153733,CCR2/CCL19/CCL5,3
GO:0007259,receptor signaling pathway via JAK-STAT,Mar-19,172/18903,0.000644409,0.002965986,0.001248836,CCL2/CCR2/CCL5,3
GO:0016032,viral process,Apr-19,421/18903,0.000720926,0.003296342,0.001387933,CCR5/CCL2/CXCR6/CCL5,4
GO:0048246,macrophage chemotaxis,Feb-19,40/18903,0.000729777,0.003315,0.00139579,CCL2/CCL5,2
GO:0042129,regulation of T cell proliferation,Mar-19,182/18903,0.000759368,0.003427019,0.001442956,CCR2/CCL19/CCL5,3
GO:0051281,positive regulation of release of sequestered calcium ion into cytosol,Feb-19,41/18903,0.000766742,0.003437285,0.001447278,CXCL9/CXCL10,2
GO:0097696,receptor signaling pathway via STAT,Mar-19,183/18903,0.000771534,0.003437285,0.001447278,CCL2/CCR2/CCL5,3
GO:0031295,T cell costimulation,Feb-19,45/18903,0.000923486,0.004088042,0.001721281,CCR7/CCL19,2
GO:0042088,T-helper 1 type immune response,Feb-19,46/18903,0.000964884,0.004217576,0.001775822,CCR2/CCL19,2
GO:2000273,positive regulation of signaling receptor activity,Feb-19,46/18903,0.000964884,0.004217576,0.001775822,CCL2/CCR2,2
GO:0031294,lymphocyte costimulation,Feb-19,47/18903,0.001007165,0.004294353,0.001808149,CCR7/CCL19,2
GO:0036230,granulocyte activation,Feb-19,47/18903,0.001007165,0.004294353,0.001808149,CCR2/CCL5,2
GO:0097028,dendritic cell differentiation,Feb-19,47/18903,0.001007165,0.004294353,0.001808149,CCR7/CCL19,2
GO:1902622,regulation of neutrophil migration,Feb-19,47/18903,0.001007165,0.004294353,0.001808149,CCR7/CCL19,2
GO:0007520,myoblast fusion,Feb-19,50/18903,0.001139281,0.00482805,0.002032863,CXCL9/CXCL10,2
GO:0042098,T cell proliferation,Mar-19,212/18903,0.001180306,0.004971591,0.002093302,CCR2/CCL19/CCL5,3
GO:0002573,myeloid leukocyte differentiation,Mar-19,218/18903,0.001279005,0.005354872,0.002254683,CCR7/CCR1/CCL19,3
GO:0010559,regulation of glycoprotein biosynthetic process,Feb-19,56/18903,0.001427103,0.005903789,0.002485806,CCR7/CCL19,2
GO:0043551,regulation of phosphatidylinositol 3-kinase activity,Feb-19,56/18903,0.001427103,0.005903789,0.002485806,CCR7/CCL19,2
GO:0008347,glial cell migration,Feb-19,57/18903,0.001478112,0.006078628,0.002559422,CCL2/CCR2,2
GO:0050670,regulation of lymphocyte proliferation,Mar-19,239/18903,0.001665079,0.006807235,0.002866204,CCR2/CCL19/CCL5,3
GO:0032944,regulation of mononuclear cell proliferation,Mar-19,243/18903,0.001746013,0.007014634,0.00295353,CCR2/CCL19/CCL5,3
GO:0099601,regulation of neurotransmitter receptor activity,Feb-19,62/18903,0.001746089,0.007014634,0.00295353,CCL2/CCR2,2
GO:1903018,regulation of glycoprotein metabolic process,Feb-19,62/18903,0.001746089,0.007014634,0.00295353,CCR7/CCL19,2
GO:0031663,lipopolysaccharide-mediated signaling pathway,Feb-19,63/18903,0.001802259,0.007157542,0.003013702,CCL2/CCL5,2
GO:0032731,positive regulation of interleukin-1 beta production,Feb-19,63/18903,0.001802259,0.007157542,0.003013702,GBP5/CCL19,2
GO:0000768,syncytium formation by plasma membrane fusion,Feb-19,64/18903,0.001859283,0.007300574,0.003073926,CXCL9/CXCL10,2
GO:0140253,cell-cell fusion,Feb-19,64/18903,0.001859283,0.007300574,0.003073926,CXCL9/CXCL10,2
GO:0097305,response to alcohol,Mar-19,253/18903,0.001959053,0.007649111,0.003220678,CCR7/CCR5/CCL19,3
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",Feb-19,67/18903,0.002035467,0.007903069,0.003327608,CCR1/CCL2,2
GO:0006949,syncytium formation,Feb-19,68/18903,0.002095893,0.008047766,0.003388533,CXCL9/CXCL10,2
